en,fr,it,de,es,ko,kana
-,-,,,,,
-,-,,,,,
: info,: info,: info,: informac.,: info,: info,: info
: turn,,,,,,
: turn,,,,,,
: quit,: quitter,: beenden,: salir,: quit,: quit,: 종료
Turn [VAR NUM3(0000)]/[VAR NUM3(0001)],,,,,,
<[VAR PKNICK(0001)]'s Ability: [VAR ABILITY(0001)]>,,,,,,
<Wild [VAR PKNICK(0001)]'s Ability: [VAR ABILITY(0001)]>,,,,,,
<Opposing [VAR PKNICK(0001)]'s Ability: [VAR ABILITY(0001)]>,,,,,,
<[VAR PKNICK(0001)]'s item: [VAR ITEM2(0001)]>,,,,,,
<Wild [VAR PKNICK(0001)]'s item: [VAR ITEM2(0001)]>,,,,,,
<Opposing [VAR PKNICK(0001)]'s item: [VAR ITEM2(0001)]>,,,,,,
-,-,,,,,
-,-,,,,,
-,-,,,,,
([VAR PKNICK(0001)] lost [VAR NUM3(0000)]% of its health!),,,,,,
(The wild [VAR PKNICK(0001)] lost [VAR NUM3(0000)]% of its health!),,,,,,
(The opposing [VAR PKNICK(0001)] lost [VAR NUM3(0000)]% of its health!),,,,,,
([VAR PKNICK(0001)] lost [VAR NUM3(0001)] HP!),,,,,,
(The wild [VAR PKNICK(0001)] lost [VAR NUM3(0001)] HP!),,,,,,
(The opposing [VAR PKNICK(0001)] lost [VAR NUM3(0001)] HP!),,,,,,
([VAR PKNICK(0001)] lost [VAR NUM3(0001)] HP [[VAR NUM3(0000)]%]!),,,,,,
(The wild [VAR PKNICK(0001)] lost [VAR NUM3(0001)] HP [[VAR NUM3(0000)]%]!),,,,,,
(The opposing [VAR PKNICK(0001)] lost [VAR NUM3(0001)] HP [[VAR NUM3(0000)]%]!),,,,,,
([VAR PKNICK(0001)] restored [VAR NUM3(0000)]% of its health!),,,,,,
(The wild [VAR PKNICK(0001)] restored [VAR NUM3(0000)]% of its health!),,,,,,
(The opposing [VAR PKNICK(0001)] restored [VAR NUM3(0000)]% of its health!),,,,,,
([VAR PKNICK(0001)] restored [VAR NUM3(0001)] HP!),,,,,,
(The wild [VAR PKNICK(0001)] restored [VAR NUM3(0001)] HP!),,,,,,
(The opposing [VAR PKNICK(0001)] restored [VAR NUM3(0001)] HP!),,,,,,
([VAR PKNICK(0001)] restored [VAR NUM3(0001)] HP ([[VAR NUM3(0000)]%)!),,,,,,
(The wild [VAR PKNICK(0001)] restored [VAR NUM3(0001)] HP [[VAR NUM3(0000)]%]!),,,,,,
(The opposing [VAR PKNICK(0001)] restored [VAR NUM3(0001)] HP [[VAR NUM3(0000)]%]!),,,,,,
